Time,main.plant_node,main.setpoint,main.out
1.417000e-02,4.359665e+00,3.300000e+00,2.126525e+00
1.418000e-02,2.239196e+00,3.300000e+00,-2.118230e+00
1.419000e-02,4.357971e+00,3.300000e+00,2.123132e+00
1.420000e-02,2.240890e+00,3.300000e+00,-2.114840e+00
1.421000e-02,4.356279e+00,3.300000e+00,2.119745e+00
1.422000e-02,2.242581e+00,3.300000e+00,-2.111455e+00
1.423000e-02,4.354590e+00,3.300000e+00,2.116363e+00
1.424000e-02,2.244270e+00,3.300000e+00,-2.108076e+00
1.425000e-02,4.352903e+00,3.300000e+00,2.112987e+00
1.426000e-02,2.245956e+00,3.300000e+00,-2.104702e+00
1.427000e-02,4.351220e+00,3.300000e+00,2.109615e+00
1.428000e-02,2.247639e+00,3.300000e+00,-2.101334e+00
1.429000e-02,4.349539e+00,3.300000e+00,2.106250e+00
1.430000e-02,2.249319e+00,3.300000e+00,-2.097970e+00
1.431000e-02,4.347861e+00,3.300000e+00,2.102889e+00
1.432000e-02,2.250997e+00,3.300000e+00,-2.094613e+00
1.433000e-02,4.346185e+00,3.300000e+00,2.099534e+00
1.434000e-02,2.252672e+00,3.300000e+00,-2.091261e+00
1.435000e-02,4.344512e+00,3.300000e+00,2.096185e+00
1.436000e-02,2.254344e+00,3.300000e+00,-2.087914e+00
1.437000e-02,4.342842e+00,3.300000e+00,2.092841e+00
1.438000e-02,2.256014e+00,3.300000e+00,-2.084572e+00
1.439000e-02,4.341174e+00,3.300000e+00,2.089502e+00
1.440000e-02,2.257681e+00,3.300000e+00,-2.081236e+00
1.441000e-02,4.339509e+00,3.300000e+00,2.086168e+00
1.442000e-02,2.259345e+00,3.300000e+00,-2.077905e+00
1.443000e-02,4.337847e+00,3.300000e+00,2.082840e+00
1.444000e-02,2.261007e+00,3.300000e+00,-2.074579e+00
1.445000e-02,4.336188e+00,3.300000e+00,2.079517e+00
1.446000e-02,2.262666e+00,3.300000e+00,-2.071259e+00
1.447000e-02,4.334531e+00,3.300000e+00,2.076199e+00
1.448000e-02,2.264322e+00,3.300000e+00,-2.067944e+00
1.449000e-02,4.332876e+00,3.300000e+00,2.072887e+00
1.450000e-02,2.265976e+00,3.300000e+00,-2.064634e+00
1.451000e-02,4.331225e+00,3.300000e+00,2.069580e+00
1.452000e-02,2.267627e+00,3.300000e+00,-2.061330e+00
1.453000e-02,4.329576e+00,3.300000e+00,2.066278e+00
1.454000e-02,2.269276e+00,3.300000e+00,-2.058031e+00
1.455000e-02,4.327929e+00,3.300000e+00,2.062982e+00
1.456000e-02,2.270922e+00,3.300000e+00,-2.054737e+00
1.457000e-02,4.326286e+00,3.300000e+00,2.059690e+00
1.458000e-02,2.272565e+00,3.300000e+00,-2.051448e+00
1.459000e-02,4.324644e+00,3.300000e+00,2.056404e+00
1.460000e-02,2.274205e+00,3.300000e+00,-2.048165e+00
1.461000e-02,4.323006e+00,3.300000e+00,2.053124e+00
1.462000e-02,2.275843e+00,3.300000e+00,-2.044887e+00
1.463000e-02,4.321370e+00,3.300000e+00,2.049848e+00
1.464000e-02,2.277479e+00,3.300000e+00,-2.041614e+00
1.465000e-02,4.319737e+00,3.300000e+00,2.046578e+00
1.466000e-02,2.279111e+00,3.300000e+00,-2.038346e+00
1.467000e-02,4.318106e+00,3.300000e+00,2.043313e+00
1.468000e-02,2.280741e+00,3.300000e+00,-2.035084e+00
1.469000e-02,4.316478e+00,3.300000e+00,2.040053e+00
1.470000e-02,2.282369e+00,3.300000e+00,-2.031827e+00
1.471000e-02,4.314853e+00,3.300000e+00,2.036799e+00
1.472000e-02,2.283994e+00,3.300000e+00,-2.028575e+00
1.473000e-02,4.313230e+00,3.300000e+00,2.033549e+00
1.474000e-02,2.285616e+00,3.300000e+00,-2.025328e+00
1.475000e-02,4.311610e+00,3.300000e+00,2.030305e+00
1.476000e-02,2.287236e+00,3.300000e+00,-2.022086e+00
1.477000e-02,4.309992e+00,3.300000e+00,2.027066e+00
1.478000e-02,2.288853e+00,3.300000e+00,-2.018850e+00
1.479000e-02,4.308377e+00,3.300000e+00,2.023832e+00
1.480000e-02,2.290468e+00,3.300000e+00,-2.015619e+00
1.481000e-02,4.306764e+00,3.300000e+00,2.020604e+00
1.482000e-02,2.292080e+00,3.300000e+00,-2.012393e+00
1.483000e-02,4.305155e+00,3.300000e+00,2.017380e+00
1.484000e-02,2.293689e+00,3.300000e+00,-2.009172e+00
1.485000e-02,4.303547e+00,3.300000e+00,2.014162e+00
1.486000e-02,2.295296e+00,3.300000e+00,-2.005956e+00
1.487000e-02,4.301942e+00,3.300000e+00,2.010949e+00
1.488000e-02,2.296900e+00,3.300000e+00,-2.002745e+00
1.489000e-02,4.300340e+00,3.300000e+00,2.007740e+00
1.490000e-02,2.298502e+00,3.300000e+00,-1.999540e+00
1.491000e-02,4.298741e+00,3.300000e+00,2.004538e+00
1.492000e-02,2.300101e+00,3.300000e+00,-1.996340e+00
1.493000e-02,4.297144e+00,3.300000e+00,2.001340e+00
1.494000e-02,2.301698e+00,3.300000e+00,-1.993144e+00
1.495000e-02,4.295549e+00,3.300000e+00,1.998147e+00
1.496000e-02,2.303292e+00,3.300000e+00,-1.989954e+00
1.497000e-02,4.293957e+00,3.300000e+00,1.994959e+00
1.498000e-02,2.304883e+00,3.300000e+00,-1.986769e+00
1.499000e-02,4.292368e+00,3.300000e+00,1.991777e+00
1.500000e-02,2.306472e+00,3.300000e+00,-1.983589e+00
1.501000e-02,4.290781e+00,3.300000e+00,1.988599e+00
1.502000e-02,2.308058e+00,3.300000e+00,-1.980414e+00
1.503000e-02,4.289196e+00,3.300000e+00,1.985427e+00
1.504000e-02,2.309642e+00,3.300000e+00,-1.977244e+00
1.505000e-02,4.287615e+00,3.300000e+00,1.982260e+00
1.506000e-02,2.311224e+00,3.300000e+00,-1.974080e+00
1.507000e-02,4.286035e+00,3.300000e+00,1.979098e+00
1.508000e-02,2.312803e+00,3.300000e+00,-1.970920e+00
1.509000e-02,4.284458e+00,3.300000e+00,1.975940e+00
1.510000e-02,2.314379e+00,3.300000e+00,-1.967765e+00
1.511000e-02,4.282884e+00,3.300000e+00,1.972788e+00
1.512000e-02,2.315953e+00,3.300000e+00,-1.964616e+00
1.513000e-02,4.281312e+00,3.300000e+00,1.969641e+00
1.514000e-02,2.317524e+00,3.300000e+00,-1.961471e+00
1.515000e-02,4.279743e+00,3.300000e+00,1.966499e+00
1.516000e-02,2.319093e+00,3.300000e+00,-1.958332e+00
1.517000e-02,4.278177e+00,3.300000e+00,1.963362e+00
1.518000e-02,2.320659e+00,3.300000e+00,-1.955197e+00
1.519000e-02,4.276612e+00,3.300000e+00,1.960230e+00
1.520000e-02,2.322223e+00,3.300000e+00,-1.952067e+00
1.521000e-02,4.275051e+00,3.300000e+00,1.957103e+00
1.522000e-02,2.323784e+00,3.300000e+00,-1.948943e+00
1.523000e-02,4.273491e+00,3.300000e+00,1.953981e+00
1.524000e-02,2.325343e+00,3.300000e+00,-1.945823e+00
1.525000e-02,4.271935e+00,3.300000e+00,1.950864e+00
1.526000e-02,2.326899e+00,3.300000e+00,-1.942709e+00
1.527000e-02,4.270380e+00,3.300000e+00,1.947752e+00
1.528000e-02,2.328453e+00,3.300000e+00,-1.939599e+00
1.529000e-02,4.268829e+00,3.300000e+00,1.944645e+00
1.530000e-02,2.330004e+00,3.300000e+00,-1.936495e+00
1.531000e-02,4.267279e+00,3.300000e+00,1.941543e+00
1.532000e-02,2.331553e+00,3.300000e+00,-1.933395e+00
1.533000e-02,4.265733e+00,3.300000e+00,1.938446e+00
1.534000e-02,2.333099e+00,3.300000e+00,-1.930300e+00
1.535000e-02,4.264188e+00,3.300000e+00,1.935353e+00
1.536000e-02,2.334643e+00,3.300000e+00,-1.927211e+00
1.537000e-02,4.262646e+00,3.300000e+00,1.932266e+00
1.538000e-02,2.336184e+00,3.300000e+00,-1.924126e+00
1.539000e-02,4.261107e+00,3.300000e+00,1.929184e+00
1.540000e-02,2.337723e+00,3.300000e+00,-1.921046e+00
1.541000e-02,4.259570e+00,3.300000e+00,1.926106e+00
1.542000e-02,2.339260e+00,3.300000e+00,-1.917971e+00
1.543000e-02,4.258036e+00,3.300000e+00,1.923034e+00
1.544000e-02,2.340794e+00,3.300000e+00,-1.914901e+00
1.545000e-02,4.256504e+00,3.300000e+00,1.919966e+00
1.546000e-02,2.342325e+00,3.300000e+00,-1.911836e+00
1.547000e-02,4.254974e+00,3.300000e+00,1.916904e+00
1.548000e-02,2.343854e+00,3.300000e+00,-1.908776e+00
1.549000e-02,4.253447e+00,3.300000e+00,1.913846e+00
1.550000e-02,2.345381e+00,3.300000e+00,-1.905720e+00
1.551000e-02,4.251922e+00,3.300000e+00,1.910793e+00
1.552000e-02,2.346905e+00,3.300000e+00,-1.902670e+00
1.553000e-02,4.250400e+00,3.300000e+00,1.907745e+00
1.554000e-02,2.348427e+00,3.300000e+00,-1.899624e+00
1.555000e-02,4.248880e+00,3.300000e+00,1.904702e+00
1.556000e-02,2.349947e+00,3.300000e+00,-1.896583e+00
1.557000e-02,4.247363e+00,3.300000e+00,1.901663e+00
1.558000e-02,2.351464e+00,3.300000e+00,-1.893548e+00
1.559000e-02,4.245848e+00,3.300000e+00,1.898630e+00
1.560000e-02,2.352978e+00,3.300000e+00,-1.890517e+00
1.561000e-02,4.244335e+00,3.300000e+00,1.895601e+00
1.562000e-02,2.354490e+00,3.300000e+00,-1.887490e+00
1.563000e-02,4.242825e+00,3.300000e+00,1.892578e+00
1.564000e-02,2.356000e+00,3.300000e+00,-1.884469e+00
1.565000e-02,4.241317e+00,3.300000e+00,1.889559e+00
1.566000e-02,2.357507e+00,3.300000e+00,-1.881453e+00
1.567000e-02,4.239812e+00,3.300000e+00,1.886545e+00
1.568000e-02,2.359012e+00,3.300000e+00,-1.878441e+00
1.569000e-02,4.238309e+00,3.300000e+00,1.883535e+00
1.570000e-02,2.360515e+00,3.300000e+00,-1.875434e+00
1.571000e-02,4.236809e+00,3.300000e+00,1.880531e+00
1.572000e-02,2.362015e+00,3.300000e+00,-1.872432e+00
1.573000e-02,4.235310e+00,3.300000e+00,1.877531e+00
1.574000e-02,2.363512e+00,3.300000e+00,-1.869435e+00
1.575000e-02,4.233815e+00,3.300000e+00,1.874536e+00
1.576000e-02,2.365008e+00,3.300000e+00,-1.866442e+00
1.577000e-02,4.232321e+00,3.300000e+00,1.871546e+00
1.578000e-02,2.366500e+00,3.300000e+00,-1.863454e+00
1.579000e-02,4.230831e+00,3.300000e+00,1.868561e+00
1.580000e-02,2.367991e+00,3.300000e+00,-1.860472e+00
1.581000e-02,4.229342e+00,3.300000e+00,1.865580e+00
1.582000e-02,2.369479e+00,3.300000e+00,-1.857493e+00
1.583000e-02,4.227856e+00,3.300000e+00,1.862605e+00
1.584000e-02,2.370965e+00,3.300000e+00,-1.854520e+00
1.585000e-02,4.226372e+00,3.300000e+00,1.859634e+00
1.586000e-02,2.372448e+00,3.300000e+00,-1.851551e+00
1.587000e-02,4.224891e+00,3.300000e+00,1.856667e+00
1.588000e-02,2.373929e+00,3.300000e+00,-1.848587e+00
1.589000e-02,4.223412e+00,3.300000e+00,1.853706e+00
1.590000e-02,2.375408e+00,3.300000e+00,-1.845628e+00
1.591000e-02,4.221935e+00,3.300000e+00,1.850749e+00
1.592000e-02,2.376884e+00,3.300000e+00,-1.842674e+00
1.593000e-02,4.220460e+00,3.300000e+00,1.847797e+00
1.594000e-02,2.378358e+00,3.300000e+00,-1.839724e+00
1.595000e-02,4.218989e+00,3.300000e+00,1.844849e+00
1.596000e-02,2.379830e+00,3.300000e+00,-1.836779e+00
1.597000e-02,4.217519e+00,3.300000e+00,1.841907e+00
1.598000e-02,2.381299e+00,3.300000e+00,-1.833839e+00
1.599000e-02,4.216052e+00,3.300000e+00,1.838969e+00
1.600000e-02,2.382766e+00,3.300000e+00,-1.830903e+00
1.601000e-02,4.214587e+00,3.300000e+00,1.836036e+00
1.602000e-02,2.384230e+00,3.300000e+00,-1.827972e+00
1.603000e-02,4.213124e+00,3.300000e+00,1.833107e+00
1.604000e-02,2.385692e+00,3.300000e+00,-1.825046e+00
1.605000e-02,4.211664e+00,3.300000e+00,1.830183e+00
1.606000e-02,2.387152e+00,3.300000e+00,-1.822124e+00
1.607000e-02,4.210206e+00,3.300000e+00,1.827264e+00
1.608000e-02,2.388610e+00,3.300000e+00,-1.819208e+00
1.609000e-02,4.208750e+00,3.300000e+00,1.824349e+00
1.610000e-02,2.390065e+00,3.300000e+00,-1.816295e+00
1.611000e-02,4.207297e+00,3.300000e+00,1.821439e+00
1.612000e-02,2.391518e+00,3.300000e+00,-1.813388e+00
1.613000e-02,4.205846e+00,3.300000e+00,1.818534e+00
1.614000e-02,2.392968e+00,3.300000e+00,-1.810485e+00
1.615000e-02,4.204398e+00,3.300000e+00,1.815634e+00
1.616000e-02,2.394417e+00,3.300000e+00,-1.807587e+00
1.617000e-02,4.202951e+00,3.300000e+00,1.812738e+00
1.618000e-02,2.395862e+00,3.300000e+00,-1.804693e+00
1.619000e-02,4.201507e+00,3.300000e+00,1.809846e+00
1.620000e-02,2.397306e+00,3.300000e+00,-1.801804e+00
1.621000e-02,4.200066e+00,3.300000e+00,1.806960e+00
1.622000e-02,2.398747e+00,3.300000e+00,-1.798919e+00
1.623000e-02,4.198626e+00,3.300000e+00,1.804077e+00
1.624000e-02,2.400186e+00,3.300000e+00,-1.796040e+00
1.625000e-02,4.197189e+00,3.300000e+00,1.801200e+00
1.626000e-02,2.401623e+00,3.300000e+00,-1.793164e+00
1.627000e-02,4.195754e+00,3.300000e+00,1.798327e+00
1.628000e-02,2.403057e+00,3.300000e+00,-1.790294e+00
1.629000e-02,4.194322e+00,3.300000e+00,1.795459e+00
1.630000e-02,2.404490e+00,3.300000e+00,-1.787428e+00
1.631000e-02,4.192892e+00,3.300000e+00,1.792595e+00
1.632000e-02,2.405919e+00,3.300000e+00,-1.784566e+00
1.633000e-02,4.191464e+00,3.300000e+00,1.789736e+00
1.634000e-02,2.407347e+00,3.300000e+00,-1.781710e+00
1.635000e-02,4.190038e+00,3.300000e+00,1.786881e+00
1.636000e-02,2.408772e+00,3.300000e+00,-1.778857e+00
1.637000e-02,4.188615e+00,3.300000e+00,1.784031e+00
1.638000e-02,2.410195e+00,3.300000e+00,-1.776009e+00
1.639000e-02,4.187194e+00,3.300000e+00,1.781186e+00
1.640000e-02,2.411616e+00,3.300000e+00,-1.773166e+00
1.641000e-02,4.185775e+00,3.300000e+00,1.778345e+00
1.642000e-02,2.413034e+00,3.300000e+00,-1.770328e+00
1.643000e-02,4.184358e+00,3.300000e+00,1.775508e+00
1.644000e-02,2.414450e+00,3.300000e+00,-1.767493e+00
1.645000e-02,4.182944e+00,3.300000e+00,1.772677e+00
1.646000e-02,2.415864e+00,3.300000e+00,-1.764664e+00
1.647000e-02,4.181532e+00,3.300000e+00,1.769849e+00
1.648000e-02,2.417276e+00,3.300000e+00,-1.761839e+00
1.649000e-02,4.180122e+00,3.300000e+00,1.767026e+00
1.650000e-02,2.418685e+00,3.300000e+00,-1.759018e+00
1.651000e-02,4.178715e+00,3.300000e+00,1.764208e+00
1.652000e-02,2.420092e+00,3.300000e+00,-1.756202e+00
1.653000e-02,4.177310e+00,3.300000e+00,1.761394e+00
1.654000e-02,2.421497e+00,3.300000e+00,-1.753391e+00
1.655000e-02,4.175907e+00,3.300000e+00,1.758585e+00
1.656000e-02,2.422900e+00,3.300000e+00,-1.750584e+00
1.657000e-02,4.174506e+00,3.300000e+00,1.755780e+00
1.658000e-02,2.424300e+00,3.300000e+00,-1.747781e+00
1.659000e-02,4.173107e+00,3.300000e+00,1.752980e+00
1.660000e-02,2.425699e+00,3.300000e+00,-1.744983e+00
1.661000e-02,4.171711e+00,3.300000e+00,1.750184e+00
1.662000e-02,2.427095e+00,3.300000e+00,-1.742189e+00
1.663000e-02,4.170317e+00,3.300000e+00,1.747393e+00
1.664000e-02,2.428488e+00,3.300000e+00,-1.739400e+00
1.665000e-02,4.168925e+00,3.300000e+00,1.744606e+00
1.666000e-02,2.429880e+00,3.300000e+00,-1.736615e+00
1.667000e-02,4.167535e+00,3.300000e+00,1.741823e+00
1.668000e-02,2.431269e+00,3.300000e+00,-1.733835e+00
1.669000e-02,4.166148e+00,3.300000e+00,1.739045e+00
1.670000e-02,2.432656e+00,3.300000e+00,-1.731059e+00
1.671000e-02,4.164763e+00,3.300000e+00,1.736272e+00
1.672000e-02,2.434041e+00,3.300000e+00,-1.728288e+00
1.673000e-02,4.163380e+00,3.300000e+00,1.733503e+00
1.674000e-02,2.435423e+00,3.300000e+00,-1.725521e+00
1.675000e-02,4.161999e+00,3.300000e+00,1.730738e+00
1.676000e-02,2.436804e+00,3.300000e+00,-1.722759e+00
1.677000e-02,4.160621e+00,3.300000e+00,1.727977e+00
1.678000e-02,2.438182e+00,3.300000e+00,-1.720000e+00
1.679000e-02,4.159244e+00,3.300000e+00,1.725222e+00
1.680000e-02,2.439558e+00,3.300000e+00,-1.717247e+00
1.681000e-02,4.157870e+00,3.300000e+00,1.722470e+00
1.682000e-02,2.440932e+00,3.300000e+00,-1.714497e+00
1.683000e-02,4.156498e+00,3.300000e+00,1.719723e+00
1.684000e-02,2.442303e+00,3.300000e+00,-1.711753e+00
1.685000e-02,4.155129e+00,3.300000e+00,1.716980e+00
1.686000e-02,2.443673e+00,3.300000e+00,-1.709012e+00
1.687000e-02,4.153761e+00,3.300000e+00,1.714242e+00
1.688000e-02,2.445040e+00,3.300000e+00,-1.706276e+00
1.689000e-02,4.152396e+00,3.300000e+00,1.711508e+00
1.690000e-02,2.446405e+00,3.300000e+00,-1.703544e+00
1.691000e-02,4.151032e+00,3.300000e+00,1.708778e+00
1.692000e-02,2.447768e+00,3.300000e+00,-1.700817e+00
1.693000e-02,4.149671e+00,3.300000e+00,1.706053e+00
1.694000e-02,2.449129e+00,3.300000e+00,-1.698094e+00
1.695000e-02,4.148313e+00,3.300000e+00,1.703332e+00
1.696000e-02,2.450487e+00,3.300000e+00,-1.695375e+00
1.697000e-02,4.146956e+00,3.300000e+00,1.700616e+00
1.698000e-02,2.451843e+00,3.300000e+00,-1.692661e+00
1.699000e-02,4.145601e+00,3.300000e+00,1.697904e+00
1.700000e-02,2.453198e+00,3.300000e+00,-1.689951e+00
1.701000e-02,4.144249e+00,3.300000e+00,1.695196e+00
1.702000e-02,2.454550e+00,3.300000e+00,-1.687245e+00
1.703000e-02,4.142899e+00,3.300000e+00,1.692492e+00
1.704000e-02,2.455899e+00,3.300000e+00,-1.684544e+00
1.705000e-02,4.141551e+00,3.300000e+00,1.689793e+00
1.706000e-02,2.457247e+00,3.300000e+00,-1.681847e+00
1.707000e-02,4.140205e+00,3.300000e+00,1.687098e+00
1.708000e-02,2.458593e+00,3.300000e+00,-1.679154e+00
1.709000e-02,4.138861e+00,3.300000e+00,1.684408e+00
1.710000e-02,2.459936e+00,3.300000e+00,-1.676465e+00
1.711000e-02,4.137520e+00,3.300000e+00,1.681721e+00
1.712000e-02,2.461277e+00,3.300000e+00,-1.673781e+00
1.713000e-02,4.136180e+00,3.300000e+00,1.679039e+00
1.714000e-02,2.462616e+00,3.300000e+00,-1.671101e+00
1.715000e-02,4.134843e+00,3.300000e+00,1.676362e+00
1.716000e-02,2.463953e+00,3.300000e+00,-1.668426e+00
1.717000e-02,4.133508e+00,3.300000e+00,1.673688e+00
1.718000e-02,2.465288e+00,3.300000e+00,-1.665755e+00
1.719000e-02,4.132175e+00,3.300000e+00,1.671019e+00
1.720000e-02,2.466621e+00,3.300000e+00,-1.663088e+00
1.721000e-02,4.130844e+00,3.300000e+00,1.668354e+00
1.722000e-02,2.467951e+00,3.300000e+00,-1.660425e+00
1.723000e-02,4.129515e+00,3.300000e+00,1.665694e+00
1.724000e-02,2.469280e+00,3.300000e+00,-1.657766e+00
1.725000e-02,4.128189e+00,3.300000e+00,1.663037e+00
1.726000e-02,2.470606e+00,3.300000e+00,-1.655112e+00
1.727000e-02,4.126864e+00,3.300000e+00,1.660385e+00
1.728000e-02,2.471930e+00,3.300000e+00,-1.652462e+00
1.729000e-02,4.125542e+00,3.300000e+00,1.657737e+00
1.730000e-02,2.473252e+00,3.300000e+00,-1.649816e+00
1.731000e-02,4.124222e+00,3.300000e+00,1.655093e+00
1.732000e-02,2.474572e+00,3.300000e+00,-1.647175e+00
1.733000e-02,4.122903e+00,3.300000e+00,1.652454e+00
1.734000e-02,2.475890e+00,3.300000e+00,-1.644537e+00
1.735000e-02,4.121587e+00,3.300000e+00,1.649819e+00
1.736000e-02,2.477206e+00,3.300000e+00,-1.641904e+00
1.737000e-02,4.120273e+00,3.300000e+00,1.647188e+00
1.738000e-02,2.478520e+00,3.300000e+00,-1.639275e+00
1.739000e-02,4.118962e+00,3.300000e+00,1.644561e+00
1.740000e-02,2.479831e+00,3.300000e+00,-1.636651e+00
1.741000e-02,4.117652e+00,3.300000e+00,1.641938e+00
1.742000e-02,2.481141e+00,3.300000e+00,-1.634030e+00
1.743000e-02,4.116344e+00,3.300000e+00,1.639320e+00
1.744000e-02,2.482448e+00,3.300000e+00,-1.631414e+00
1.745000e-02,4.115039e+00,3.300000e+00,1.636706e+00
1.746000e-02,2.483753e+00,3.300000e+00,-1.628802e+00
1.747000e-02,4.113735e+00,3.300000e+00,1.634096e+00
1.748000e-02,2.485056e+00,3.300000e+00,-1.626194e+00
1.749000e-02,4.112434e+00,3.300000e+00,1.631490e+00
1.750000e-02,2.486357e+00,3.300000e+00,-1.623590e+00
1.751000e-02,4.111134e+00,3.300000e+00,1.628888e+00
1.752000e-02,2.487656e+00,3.300000e+00,-1.620990e+00
1.753000e-02,4.109837e+00,3.300000e+00,1.626290e+00
1.754000e-02,2.488953e+00,3.300000e+00,-1.618395e+00
1.755000e-02,4.108542e+00,3.300000e+00,1.623697e+00
1.756000e-02,2.490248e+00,3.300000e+00,-1.615803e+00
1.757000e-02,4.107249e+00,3.300000e+00,1.621108e+00
1.758000e-02,2.491541e+00,3.300000e+00,-1.613216e+00
1.759000e-02,4.105958e+00,3.300000e+00,1.618523e+00
1.760000e-02,2.492832e+00,3.300000e+00,-1.610633e+00
1.761000e-02,4.104669e+00,3.300000e+00,1.615942e+00
1.762000e-02,2.494121e+00,3.300000e+00,-1.608054e+00
1.763000e-02,4.103382e+00,3.300000e+00,1.613365e+00
1.764000e-02,2.495407e+00,3.300000e+00,-1.605479e+00
1.765000e-02,4.102097e+00,3.300000e+00,1.610792e+00
1.766000e-02,2.496692e+00,3.300000e+00,-1.602909e+00
1.767000e-02,4.100814e+00,3.300000e+00,1.608223e+00
1.768000e-02,2.497974e+00,3.300000e+00,-1.600342e+00
1.769000e-02,4.099534e+00,3.300000e+00,1.605659e+00
1.770000e-02,2.499255e+00,3.300000e+00,-1.597780e+00
1.771000e-02,4.098255e+00,3.300000e+00,1.603098e+00
1.772000e-02,2.500533e+00,3.300000e+00,-1.595221e+00
1.773000e-02,4.096978e+00,3.300000e+00,1.600542e+00
1.774000e-02,2.501809e+00,3.300000e+00,-1.592667e+00
1.775000e-02,4.095704e+00,3.300000e+00,1.597990e+00
1.776000e-02,2.503084e+00,3.300000e+00,-1.590117e+00
1.777000e-02,4.094431e+00,3.300000e+00,1.595442e+00
1.778000e-02,2.504356e+00,3.300000e+00,-1.587570e+00
1.779000e-02,4.093160e+00,3.300000e+00,1.592897e+00
1.780000e-02,2.505626e+00,3.300000e+00,-1.585028e+00
1.781000e-02,4.091892e+00,3.300000e+00,1.590357e+00
1.782000e-02,2.506895e+00,3.300000e+00,-1.582490e+00
1.783000e-02,4.090625e+00,3.300000e+00,1.587821e+00
1.784000e-02,2.508161e+00,3.300000e+00,-1.579956e+00
1.785000e-02,4.089361e+00,3.300000e+00,1.585289e+00
1.786000e-02,2.509425e+00,3.300000e+00,-1.577426e+00
1.787000e-02,4.088098e+00,3.300000e+00,1.582762e+00
1.788000e-02,2.510687e+00,3.300000e+00,-1.574901e+00
1.789000e-02,4.086838e+00,3.300000e+00,1.580238e+00
1.790000e-02,2.511947e+00,3.300000e+00,-1.572379e+00
1.791000e-02,4.085580e+00,3.300000e+00,1.577718e+00
1.792000e-02,2.513205e+00,3.300000e+00,-1.569861e+00
1.793000e-02,4.084323e+00,3.300000e+00,1.575202e+00
1.794000e-02,2.514462e+00,3.300000e+00,-1.567347e+00
1.795000e-02,4.083069e+00,3.300000e+00,1.572690e+00
1.796000e-02,2.515716e+00,3.300000e+00,-1.564837e+00
1.797000e-02,4.081816e+00,3.300000e+00,1.570183e+00
1.798000e-02,2.516968e+00,3.300000e+00,-1.562332e+00
1.799000e-02,4.080566e+00,3.300000e+00,1.567679e+00
1.800000e-02,2.518218e+00,3.300000e+00,-1.559830e+00
1.801000e-02,4.079318e+00,3.300000e+00,1.565179e+00
1.802000e-02,2.519466e+00,3.300000e+00,-1.557332e+00
1.803000e-02,4.078071e+00,3.300000e+00,1.562683e+00
1.804000e-02,2.520712e+00,3.300000e+00,-1.554838e+00
1.805000e-02,4.076827e+00,3.300000e+00,1.560191e+00
1.806000e-02,2.521956e+00,3.300000e+00,-1.552349e+00
1.807000e-02,4.075585e+00,3.300000e+00,1.557704e+00
1.808000e-02,2.523199e+00,3.300000e+00,-1.549863e+00
1.809000e-02,4.074344e+00,3.300000e+00,1.555220e+00
1.810000e-02,2.524439e+00,3.300000e+00,-1.547381e+00
1.811000e-02,4.073106e+00,3.300000e+00,1.552740e+00
1.812000e-02,2.525677e+00,3.300000e+00,-1.544903e+00
1.813000e-02,4.071869e+00,3.300000e+00,1.550264e+00
1.814000e-02,2.526913e+00,3.300000e+00,-1.542429e+00
1.815000e-02,4.070635e+00,3.300000e+00,1.547792e+00
1.816000e-02,2.528147e+00,3.300000e+00,-1.539959e+00
1.817000e-02,4.069402e+00,3.300000e+00,1.545324e+00
1.818000e-02,2.529380e+00,3.300000e+00,-1.537493e+00
1.819000e-02,4.068172e+00,3.300000e+00,1.542860e+00
1.820000e-02,2.530610e+00,3.300000e+00,-1.535031e+00
1.821000e-02,4.066943e+00,3.300000e+00,1.540400e+00
1.822000e-02,2.531838e+00,3.300000e+00,-1.532573e+00
1.823000e-02,4.065716e+00,3.300000e+00,1.537944e+00
1.824000e-02,2.533065e+00,3.300000e+00,-1.530119e+00
1.825000e-02,4.064492e+00,3.300000e+00,1.535492e+00
1.826000e-02,2.534289e+00,3.300000e+00,-1.527668e+00
1.827000e-02,4.063269e+00,3.300000e+00,1.533043e+00
1.828000e-02,2.535511e+00,3.300000e+00,-1.525222e+00
1.829000e-02,4.062048e+00,3.300000e+00,1.530599e+00
1.830000e-02,2.536732e+00,3.300000e+00,-1.522780e+00
1.831000e-02,4.060830e+00,3.300000e+00,1.528158e+00
1.832000e-02,2.537950e+00,3.300000e+00,-1.520341e+00
1.833000e-02,4.059613e+00,3.300000e+00,1.525722e+00
1.834000e-02,2.539167e+00,3.300000e+00,-1.517906e+00
1.835000e-02,4.058398e+00,3.300000e+00,1.523289e+00
1.836000e-02,2.540382e+00,3.300000e+00,-1.515476e+00
1.837000e-02,4.057185e+00,3.300000e+00,1.520860e+00
1.838000e-02,2.541594e+00,3.300000e+00,-1.513049e+00
1.839000e-02,4.055974e+00,3.300000e+00,1.518435e+00
1.840000e-02,2.542805e+00,3.300000e+00,-1.510626e+00
1.841000e-02,4.054765e+00,3.300000e+00,1.516014e+00
1.842000e-02,2.544014e+00,3.300000e+00,-1.508207e+00
1.843000e-02,4.053558e+00,3.300000e+00,1.513597e+00
1.844000e-02,2.545221e+00,3.300000e+00,-1.505791e+00
